"file","chisq","df","npar","pvalue","rmsea","srmr","nnfi","cfi","bic","aic","logl","status"
"01",1834.4859,309,320,0,0.2148,0.1185,-0.4192,0.2183,5571.5214,4716.2161,-2038.1081,"converged normally"
"02",318.9015,291,338,0.1253,0.0326,0.0807,0.9104,0.9535,4286.2125,3441.2769,-1382.6384,"converged normally"
"03",1360.7373,236,393,0,0.2264,0.0945,-0.5146,0.3628,5415.3973,4420.0857,-1817.0429,"converged normally"
"05",301.893,294,335,0.3631,0.0174,0.0716,0.9796,0.9893,4444.9261,3611.2329,-1470.6165,"converged normally"
"06",2039.8347,335,294,0,0.2378,0.1263,-0.2001,0.2834,2995.0456,2260.1015,-836.0508,"converged normally"
"07",1876.9028,334,295,0,0.2253,0.1393,-0.2918,0.2309,4035.6207,3294.9171,-1352.4586,"converged normally"
"08",1047.0293,186,443,0,0.2281,0.088,-0.7416,0.4226,4461.0534,3358.5875,-1236.2938,"converged normally"
"09",1019.9359,229,400,0,0.197,0.1012,-0.247,0.491,4766.098,3770.6434,-1485.3217,"converged normally"
"10",1085.8715,241,388,0,0.1974,0.0897,-0.2966,0.443,4791.8183,3821.8921,-1522.9461,"converged normally"
"100",2577.9607,335,294,0,0.2712,0.1382,-0.1193,0.3316,1910.3868,1172.1941,-292.097,"converged normally"
"101",2156.9048,316,313,0,0.2544,0.1279,-0.227,0.3089,3029.9341,2247.4936,-810.7468,"converged normally"
"102",2289.9951,312,317,0,0.2654,0.1222,-0.2909,0.2821,3143.2715,2350.8318,-858.4159,"converged normally"
"103",378.7582,360,269,0.2382,0.0221,0.0826,0.926,0.9525,5789.332,5070.3411,-2266.1705,"converged normally"
"104",1777.3329,281,348,0,0.2368,0.1118,-0.3374,0.3301,4206.3535,3317.6044,-1310.8022,"converged normally"
"105",379.6618,364,265,0.2753,0.0195,0.0792,0.9304,0.9548,7429.0751,6706.3173,-3088.1586,"converged normally"
"106",369.1183,341,288,0.1415,0.026,0.0753,0.9242,0.9539,6729.8237,5922.2656,-2673.1328,"converged normally"
"107",296.3436,264,365,0.0834,0.0312,0.0821,0.8956,0.9509,5652.7732,4617.5304,-1943.7652,"converged normally"
"108",393.0653,375,254,0.2503,0.019,0.0749,0.929,0.9525,7206.0885,6470.0372,-2981.0186,"converged normally"
"11",1547.7901,280,349,0,0.2256,0.1081,-0.3277,0.3373,4872.4762,4003.9421,-1652.9711,"converged normally"
"110",1291.5872,407,222,0,0.1563,0.1527,0.0047,0.2779,4835.2442,4282.7669,-1919.3835,"converged normally"
"111",1767.3143,257,372,0,0.257,0.0907,-0.4945,0.3153,4101.4695,3175.6968,-1215.8484,"converged normally"
"112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"113",1455.8961,276,353,0,0.2192,0.1032,-0.2525,0.3838,5245.4477,4366.959,-1830.4795,"converged normally"
"115",1879.6576,301,328,0,0.2428,0.1007,-0.2114,0.35,4360.7112,3544.4385,-1444.2192,"converged normally"
"116",2262.1954,347,282,0,0.249,0.1528,-0.024,0.3666,2866.8229,2165.0275,-800.5137,"converged normally"
"117",1812.5172,348,281,0,0.2105,0.1418,-0.1994,0.256,4491.0444,3773.405,-1605.7025,"converged normally"
"118",1867.5158,330,299,0,0.2127,0.1022,-0.2059,0.2907,3997.4387,3209.6547,-1305.8274,"converged normally"
"119",367.9857,342,287,0.1599,0.0283,0.0882,0.9195,0.9509,4910.6449,4177.6822,-1801.8411,"converged normally"
"12",1722.44,305,324,0,0.2285,0.1053,-0.1375,0.3816,4105.0295,3298.7114,-1325.3557,"converged normally"
"121",1248.4333,240,389,0,0.2103,0.0931,-0.1993,0.4869,4848.6776,3855.2195,-1538.6097,"converged normally"
"122",1947.0569,311,318,0,0.2418,0.1186,-0.2522,0.3058,3719.8028,2924.8633,-1144.4317,"converged normally"
"123",384.9357,366,263,0.238,0.0225,0.0886,0.9305,0.9547,5015.2565,4324.8887,-1899.4443,"converged normally"
"124",638.9016,184,445,0,0.1605,0.0662,-0.0135,0.6676,4947.4413,3806.3063,-1458.1532,"converged normally"
"126",1634.3469,275,354,0,0.2149,0.0953,-0.3878,0.3197,6270.0859,5323.9044,-2307.9522,"converged normally"
"127",2591.8512,379,250,0,0.2561,0.1593,-0.2156,0.1788,2260.5138,1638.3547,-569.1774,"converged normally"
"129",965.163,222,407,0,0.1714,0.0842,-0.2633,0.5001,6232.0953,5118.4625,-2152.2312,"converged normally"
"131",1983.0837,317,312,0,0.2316,0.1378,-0.3022,0.2642,4274.95,3468.4401,-1422.2201,"converged normally"
"132",844.2773,201,428,0,0.1896,0.0834,-0.2194,0.5631,4231.8411,3166.7047,-1155.3524,"converged normally"
"133",2093.091,269,360,0,0.2745,0.0924,-0.5022,0.2797,5996.2298,5096.2983,-2188.1492,"converged normally"
"135",350.737,333,296,0.2416,0.0229,0.0763,0.9243,0.9551,4980.12,4203.128,-1805.564,"converged normally"
"136",3104.6542,396,233,0,0.2772,0.1944,-0.2413,0.1238,2292.977,1713.1247,-623.5624,"converged normally"
"137",2384.952,363,266,0,0.2502,0.129,-0.0734,0.3054,2309.114,1647.1367,-557.5683,"converged normally"
"138",2208.9993,358,271,0,0.241,0.1409,-0.2003,0.234,2838.7803,2164.3598,-811.1799,"converged normally"
"139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"14",1654.4555,340,289,0,0.191,0.12,-0.1981,0.2739,4644.9482,3875.2144,-1648.6072,"converged normally"
"143",1121.607,255,374,0,0.169,0.099,0.0524,0.5693,4400.839,3361.4469,-1306.7234,"converged normally"
"146",399.5553,389,240,0.345,0.0124,0.0787,0.9305,0.9518,6967.8059,6206.8897,-2863.4449,"converged normally"
"147",1699.8366,301,328,0,0.2145,0.1099,-0.1938,0.3595,5460.7918,4603.0323,-1973.5161,"converged normally"
"148",1385.1893,295,334,0,0.157,0.0954,-0.007,0.4705,6064.3223,5058.7701,-2195.385,"converged normally"
"149",336.8203,306,323,0.1088,0.0239,0.0783,0.9158,0.954,7810.1316,6786.0653,-3070.0326,"converged normally"
"15",1528.807,247,382,0,0.2401,0.1064,-0.4799,0.3484,3978.3722,3023.4449,-1129.7225,"converged normally"
"150",397.5471,386,243,0.3316,0.0131,0.0825,0.9308,0.9524,9777.5482,9009.8977,-4261.9489,"converged normally"
"152",384.0374,369,260,0.2841,0.0151,0.0779,0.9289,0.9533,10771.0997,9942.3794,-4711.1897,"converged normally"
"154",390.5105,372,257,0.2445,0.0195,0.0801,0.9308,0.9541,7703.3115,6964.3858,-3225.1929,"converged normally"
"155",373.4034,359,270,0.2893,0.0174,0.073,0.9291,0.9546,8044.1192,7265.7627,-3362.8813,"converged normally"
"156",391.0922,380,249,0.3363,0.0147,0.0799,0.9409,0.96,6870.4023,6146.9889,-2824.4944,"converged normally"
"157",385.5093,374,255,0.3296,0.0146,0.071,0.9276,0.9517,8711.4509,7952.3838,-3721.1919,"converged normally"
"158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"159",393.4749,377,252,0.2691,0.0179,0.0747,0.9321,0.9544,5936.399,5202.41,-2349.205,"converged normally"
"160",380.2098,361,268,0.2335,0.02,0.0879,0.9223,0.95,8367.7867,7593.1732,-3528.5866,"converged normally"
"162",915.0581,253,376,0,0.1256,0.0777,0.0604,0.5763,6729.8514,5559.744,-2403.872,"converged normally"
"164",388.7204,379,250,0.3541,0.0127,0.0743,0.9433,0.9617,8749.5629,7983.9141,-3741.9571,"converged normally"
"165",1642.6579,332,297,0,0.2106,0.098,-0.2021,0.2886,4595.4911,3856.3661,-1631.1831,"converged normally"
"166",968.307,231,398,0,0.1894,0.0923,-0.3921,0.4268,4357.6186,3367.1414,-1285.5707,"converged normally"
"167",1460.6909,328,301,0,0.1948,0.0974,-0.1268,0.3412,5182.8887,4427.12,-1912.56,"converged normally"
"168",323.816,296,333,0.1279,0.0311,0.0789,0.9066,0.9507,5536.0957,4678.717,-2006.3585,"converged normally"
"169",390.0263,370,259,0.2273,0.0203,0.0875,0.9336,0.9562,9171.5702,8426.8941,-3954.4471,"converged normally"
"17",354.367,338,291,0.2594,0.0231,0.0964,0.9237,0.954,4496.6516,3765.9915,-1591.9958,"converged normally"
"170",403.0937,384,245,0.2414,0.0176,0.0775,0.9308,0.9526,10575.1251,9820.181,-4665.0905,"converged normally"
"171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"177",1115.4782,315,314,0,0.169,0.0871,0.0827,0.485,4737.4378,3956.0059,-1664.003,"converged normally"
"179",2940.7004,352,277,0,0.2797,0.1428,-0.1383,0.2857,1916.4679,1211.9752,-328.9876,"converged normally"
"18",379.3957,362,267,0.2543,0.0191,0.0834,0.9331,0.9568,6607.8644,5838.1563,-2652.0782,"converged normally"
"180",1358.7004,265,364,0,0.2153,0.126,-0.3687,0.3535,3601.1918,2695.3282,-983.6641,"converged normally"
"181",1612.3437,256,373,0,0.244,0.0958,-0.4556,0.3358,4781.3755,3853.1142,-1553.5571,"converged normally"
"183",1867.9932,309,320,0,0.2292,0.1684,-0.3112,0.2778,4109.4256,3288.8342,-1324.4171,"converged normally"
"184",1029.2098,283,346,0,0.1693,0.1001,-0.091,0.4496,3345.3221,2472.7832,-890.3916,"converged normally"
"185",394.386,374,255,0.2247,0.0198,0.0757,0.9331,0.9554,9978.132,9229.8411,-4359.9206,"converged normally"
"186",230.5247,129,500,0,0.0784,0.1331,0.5556,0.8978,6822.791,5396.7759,-2198.3879,"converged normally"
"187",394.633,377,252,0.2557,0.0184,0.0787,0.9349,0.9562,5889.3817,5151.7137,-2323.8569,"converged normally"
"188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"189",1119.3061,287,342,0,0.1631,0.0952,-0.1512,0.411,5426.9602,4506.5192,-1911.2596,"converged normally"
"190",365.2777,340,289,0.1656,0.0241,0.0916,0.9224,0.953,6833.4428,6009.2061,-2715.603,"converged normally"
"192",709.9159,182,447,0,0.1488,0.0621,-0.2853,0.583,5691.5322,4406.319,-1756.1595,"converged normally"
"195",899.0593,264,365,0,0.1226,0.0863,-0.0953,0.4846,5474.6981,4352.2596,-1811.1298,"converged normally"
"196",1770.0128,284,345,0,0.1983,0.0993,-0.1789,0.4032,6411.5371,5414.3666,-2362.1833,"converged normally"
"20",491.2482,333,296,0,0.0723,0.0941,0.5709,0.7453,5647.6522,4904.4378,-2156.2189,"converged normally"
"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"203",1461.1295,349,280,0,0.1597,0.126,-0.0667,0.3364,3500.9404,2709.0126,-1074.5063,"converged normally"
"206",387.2523,363,266,0.1826,0.0234,0.0804,0.9307,0.9552,7452.4913,6706.6217,-3087.3109,"converged normally"
"207",1321.3971,253,376,0,0.1925,0.0945,-0.3651,0.3843,6130.0397,5101.2291,-2174.6145,"converged normally"
"209",401.6103,391,238,0.3446,0.0154,0.0977,0.9343,0.9542,5217.7032,4566.488,-2045.244,"converged normally"
"21",698.3147,393,236,0,0.0818,0.6707,0.1522,0.4061,6947.5292,6297.6819,-2912.841,"converged normally"
"210",1501.419,305,324,0,0.2076,0.1166,-0.3159,0.2846,4001.9606,3188.4421,-1270.2211,"converged normally"
"211",390.2423,368,261,0.2037,0.0176,0.0703,0.9309,0.9546,11295.7817,10440.1938,-4959.0969,"converged normally"
"212",823.3333,324,305,0,0.0265,0.0496,0.8613,0.9199,6923.5644,5187.1915,-2288.5958,"converged normally"
"214",910.9232,224,405,0,0.1133,0.0797,0.0158,0.607,9686.1167,8278.149,-3734.0745,"converged normally"
"216",389.4668,372,257,0.2562,0.0142,0.0671,0.9324,0.9552,8351.4591,7464.5422,-3475.2711,"converged normally"
"217",1982.9999,337,292,0,0.207,0.141,-0.1911,0.2845,4508.9094,3709.9395,-1562.9697,"converged normally"
"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"22",344.9738,324,305,0.2025,0.0261,0.0931,0.9158,0.9514,5389.2726,4610.3401,-2000.1701,"converged normally"
"220",1151.4522,208,421,0,0.2197,0.0836,-0.334,0.5054,4624.2498,3553.5227,-1355.7613,"converged normally"
"221",392.3553,370,259,0.2032,0.0152,0.0543,0.9327,0.9556,15923.2807,15001.0642,-7241.5321,"converged normally"
"222",1628.0908,332,297,0,0.1262,0.1268,0.1479,0.4957,4501.4467,3461.573,-1433.7865,"converged normally"
"23",174.6111,120,509,8e-04,0.0637,0.0427,0.6369,0.9223,6055.4126,4671.6967,-1826.8483,"converged normally"
"25",1313.038,263,366,0,0.1998,0.089,-0.2431,0.4172,5438.3283,4484.8361,-1876.418,"converged normally"
"26",389.2427,363,266,0.1645,0.0272,0.0851,0.925,0.9514,6265.4288,5577.8275,-2522.9137,"converged normally"
"27",1403.2369,301,328,0,0.1943,0.0991,-0.2463,0.3313,4922.1354,4077.6302,-1710.8151,"converged normally"
"28",334.4303,309,320,0.1532,0.0302,0.0766,0.9093,0.9501,4735.2972,3935.3581,-1647.6791,"converged normally"
"30",631.4799,156,473,0,0.1764,0.0639,-0.3063,0.6367,5136.6576,3913.968,-1483.984,"converged normally"
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"32",351.2959,326,303,0.1606,0.0294,0.0826,0.9141,0.9501,5030.8413,4273.3989,-1833.6995,"converged normally"
"33",1433.2647,294,335,0,0.2064,0.1047,-0.2625,0.3383,3948.082,3106.944,-1218.472,"converged normally"
"34",2013.1664,381,248,0,0.2124,0.2029,-0.158,0.2135,2249.7643,1616.4028,-560.2014,"converged normally"
"35",336.1367,165,464,0,0.1034,0.0746,0.1461,0.7488,5429.8575,4235.1916,-1653.5958,"converged normally"
"36",1046.0825,219,410,0,0.2004,0.0849,-0.4836,0.4208,5056.216,4013.4651,-1596.7326,"converged normally"
"38",353.9732,334,295,0.2166,0.0235,0.0832,0.9215,0.9533,5729.2995,4938.0708,-2174.0354,"converged normally"
"39",351.2979,334,295,0.2471,0.0241,0.0784,0.9289,0.9577,4427.7102,3693.5625,-1551.7812,"converged normally"
"40",1891.5371,396,233,0,0.206,0.1255,-0.248,0.119,4857.4213,4277.5691,-1905.7845,"converged normally"
"42",1753.6875,297,332,0,0.2348,0.1215,-0.3567,0.2817,4775.0562,3948.8289,-1642.4145,"converged normally"
"43",1713.9704,350,279,0,0.2058,0.1229,-0.2158,0.2415,5028.7656,4325.1866,-1883.5933,"converged normally"
"44",1793.4646,279,350,0,0.247,0.1267,-0.4302,0.2887,3206.3227,2335.2999,-817.65,"converged normally"
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"49",1144.1686,269,360,0,0.1912,0.1025,-0.1734,0.4374,4798.8273,3902.9182,-1591.4591,"converged normally"
"51",338.0654,319,310,0.2217,0.0259,0.0812,0.9143,0.9513,5483.1664,4711.6891,-2045.8446,"converged normally"
"52",1940.0373,283,346,0,0.2565,0.1037,-0.4768,0.255,3833.1915,2972.1234,-1140.0617,"converged normally"
"53",361.9856,340,289,0.1974,0.0245,0.076,0.9207,0.952,5798.4473,5023.3114,-2222.6557,"converged normally"
"56",1561.8687,243,386,0,0.2456,0.1017,-0.4747,0.3612,3439.0206,2474.0941,-851.047,"converged normally"
"58",532.328,141,488,0,0.1728,0.0766,-0.5439,0.612,5801.4574,4565.5489,-1794.7744,"converged normally"
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"61",300.0497,255,374,0.0276,0.0446,0.0831,0.8397,0.9271,4772.7259,3841.9758,-1546.9879,"converged normally"
"63",1687.1126,271,358,0,0.241,0.102,-0.4866,0.2819,3975.6209,3080.6891,-1182.3445,"converged normally"
"66",1329.1116,276,353,0,0.2004,0.1203,-0.1709,0.4239,4923.0584,4021.5399,-1657.7699,"converged normally"
"67",321.8959,301,328,0.195,0.0269,0.0761,0.9364,0.9659,5446.8972,4605.791,-1974.8955,"converged normally"
"68",1082.997,300,329,0,0.1703,0.102,0.0282,0.4803,4394.7042,3572.2669,-1457.1334,"converged normally"
"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"71",1673.626,293,336,0,0.2301,0.1125,-0.2611,0.3414,4690.4342,3854.2524,-1591.1262,"converged normally"
"72",327.9564,303,326,0.1553,0.0298,0.07,0.9248,0.9594,3317.9951,2492.3677,-920.1838,"converged normally"
"73",329.3061,308,321,0.1932,0.0279,0.0773,0.9136,0.9526,4967.2006,4168.3484,-1763.1742,"converged normally"
"74",334.5003,314,315,0.204,0.0269,0.0853,0.9133,0.9515,4884.8591,4097.419,-1733.7095,"converged normally"
"76",1690.4731,295,334,0,0.2143,0.1125,-0.2623,0.3362,4135.6299,3255.6304,-1293.8152,"converged normally"
"77",1645.1591,290,339,0,0.2162,0.0979,-0.2279,0.3653,4891.2089,4008.0562,-1665.0281,"converged normally"
"78",2042.7035,291,338,0,0.2478,0.0838,-0.37,0.2894,4125.1525,3251.4335,-1287.7167,"converged normally"
"80",1971.8277,327,302,0,0.2364,0.1389,-0.3729,0.1997,3564.6386,2809.6961,-1102.848,"converged normally"
"81",359.8972,344,285,0.2669,0.0219,0.0818,0.9226,0.9525,5539.7141,4808.8749,-2119.4374,"converged normally"
"82",354.6393,337,292,0.244,0.0243,0.0837,0.9185,0.951,4462.742,3736.0602,-1576.0301,"converged normally"
"84",316.5728,287,342,0.1109,0.034,0.076,0.9026,0.9502,4926.8271,4075.7135,-1695.8567,"converged normally"
"85",309.6311,284,345,0.1418,0.0318,0.0821,0.9041,0.9515,4802.421,3943.8415,-1626.9207,"converged normally"
"86",362.2653,341,288,0.2052,0.0259,0.0756,0.9191,0.9508,5419.6239,4690.2353,-2057.1176,"converged normally"
"87",1262.7906,277,352,0,0.2,0.0947,-0.2659,0.375,4823.6566,3947.6566,-1621.8283,"converged normally"
"88",1779.4385,322,307,0,0.2255,0.1122,-0.2159,0.3021,4608.7335,3844.7222,-1615.3611,"converged normally"
"89",1987.4001,334,295,0,0.2345,0.1161,-0.1847,0.2947,5062.6663,4325.2225,-1867.6112,"converged normally"
"90",2082.5608,340,289,0,0.2386,0.1243,-0.1402,0.309,3047.6301,2325.1851,-873.5926,"converged normally"
"92",2098.707,274,355,0,0.272,0.0971,-0.4205,0.3062,3424.5924,2537.16,-913.58,"converged normally"
"93",2085.6832,274,355,0,0.2726,0.1257,-0.4448,0.2944,4475.4205,3591.9546,-1440.9773,"converged normally"
"95",2192.7225,305,324,0,0.2637,0.1203,-0.2438,0.3238,3722.6921,2916.374,-1134.187,"converged normally"
"96",2594.2607,390,239,0,0.252,1.4776,-0.2382,0.1392,4585.3686,3990.5845,-1756.2922,"converged normally"
"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"computationally singular"
"99",2132.8062,355,274,0,0.2359,0.1399,-0.1877,0.2484,3563.2072,2878.2594,-1165.1297,"converged normally"
